,feature,score
7717,scheme_management,0.7496969696969698
7718,population,0.7496969696969698
7719,date_recorded_year,0.7496969696969698
7720,permit,0.7496969696969698
7721,date_recorded_month,0.7496969696969698
7722,lga,0.7496969696969698
7723,installer,0.7496969696969698
7724,date_recorded_epoch,0.7496969696969698
7725,water_quality,0.7496969696969698
7726,region,0.7496969696969698
